model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
CLASSIC,2000,CD,lai,evspsblveg,0.5150052841605437,0.8333047693164164,13095
CLASSIC,2000,CD,precipitation,evspsblsoi,0.29479429031781623,0.4525174462206261,13095
CLASSIC,2000,CD,lai,evspsblsoi,0.3232981766490393,0.5356177146255154,13095
CLASSIC,2001,HW,precipitation,evapotrans,0.2516198101547748,0.5731247661803217,12144
CLASSIC,2001,HW,lai,evapotrans,0.3344282394896606,0.630006994258202,12144
CLASSIC,2001,HW,precipitation,tran,0.20992457350673108,0.4454199808064542,12144
CLASSIC,2001,HW,lai,tran,0.4126394170557375,0.7039216643081377,12144
CLASSIC,2001,HW,precipitation,evspsblveg,0.32089770990856137,0.6526360627206037,12144
CLASSIC,2001,HW,lai,evspsblveg,0.39189697544892377,0.7640243009808227,12144
CLASSIC,2001,HW,precipitation,evspsblsoi,0.22167421703794862,0.45161782885212837,12144
CLASSIC,2001,HW,lai,evspsblsoi,0.37057642176365757,0.6408411815416646,12144
CLASSIC,2001,HD,precipitation,evapotrans,0.503007490013001,0.7358916323276187,11031
CLASSIC,2001,HD,lai,evapotrans,0.5052561851383256,0.7165229482264315,11031
CLASSIC,2001,HD,precipitation,tran,0.4720479256328623,0.6797195585046232,11031
CLASSIC,2001,HD,lai,tran,0.6400285460342986,0.8015568586772643,11031
CLASSIC,2001,HD,precipitation,evspsblveg,0.5072040503327596,0.7094762997308153,11031
CLASSIC,2001,HD,lai,evspsblveg,0.5952279215099161,0.8281195999767572,11031
CLASSIC,2001,HD,precipitation,evspsblsoi,0.4322247071312572,0.7318014101181716,11031
CLASSIC,2001,HD,lai,evspsblsoi,0.40938070103761814,0.6466601496289834,11031
CLASSIC,2001,CW,precipitation,evapotrans,0.22331365609194775,0.5095131505032072,19846
CLASSIC,2001,CW,lai,evapotrans,0.23380772466600114,0.5384662404291382,19846
CLASSIC,2001,CW,precipitation,tran,0.2699246884204821,0.3946905022578133,19846
CLASSIC,2001,CW,lai,tran,0.4508690933324447,0.7820816001092543,19846
CLASSIC,2001,CW,precipitation,evspsblveg,0.26695541284090546,0.5404961782551846,19846
CLASSIC,2001,CW,lai,evspsblveg,0.5098284221956493,0.7507426072445488,19846
CLASSIC,2001,CW,precipitation,evspsblsoi,0.11897719492992767,0.18921793528050113,19846
CLASSIC,2001,CW,lai,evspsblsoi,0.18023489940552329,0.3769290285830619,19846
CLASSIC,2001,CD,precipitation,evapotrans,0.23937663964396005,0.4133412135245028,12670
CLASSIC,2001,CD,lai,evapotrans,0.37537490134175217,0.7325966850828729,12670
CLASSIC,2001,CD,precipitation,tran,0.2760647062889061,0.4261773217574323,12670
CLASSIC,2001,CD,lai,tran,0.49794790844514597,0.7831097079715864,12670
CLASSIC,2001,CD,precipitation,evspsblveg,0.29840623770385427,0.4945014469876349,12670
CLASSIC,2001,CD,lai,evspsblveg,0.5535911602209945,0.8333070244672455,12670
CLASSIC,2001,CD,precipitation,evspsblsoi,0.22940425445669177,0.403288608260984,12670
CLASSIC,2001,CD,lai,evspsblsoi,0.35343330702446724,0.731570639305446,12670
CLASSIC,2002,HW,precipitation,evapotrans,0.19959527801707724,0.46930467776173257,12011
CLASSIC,2002,HW,lai,evapotrans,0.35515830582998065,0.5810385128108441,12011
CLASSIC,2002,HW,precipitation,tran,0.14671979494788676,0.4175294942475775,12011
CLASSIC,2002,HW,lai,tran,0.4045382767711335,0.6687714575560312,12011
CLASSIC,2002,HW,precipitation,evspsblveg,0.3064928393345414,0.5624631071254347,12011
CLASSIC,2002,HW,lai,evspsblveg,0.4265579893424089,0.7520980144241046,12011
CLASSIC,2002,HW,precipitation,evspsblsoi,0.20478407560208303,0.4484005814542332,12011
CLASSIC,2002,HW,lai,evspsblsoi,0.3780586987601082,0.6177600452430124,12011
CLASSIC,2002,HD,precipitation,evapotrans,0.4893038121162965,0.7456256526623796,11131
CLASSIC,2002,HD,lai,evapotrans,0.453642333902745,0.7520411778280759,11131
CLASSIC,2002,HD,precipitation,tran,0.43529247280776073,0.6792846450015761,11131
CLASSIC,2002,HD,lai,tran,0.6260081706886504,0.8102581823280264,11131
CLASSIC,2002,HD,precipitation,evspsblveg,0.466562883646082,0.6925551649643911,11131
CLASSIC,2002,HD,lai,evspsblveg,0.5366059174562707,0.8409838303183931,11131
CLASSIC,2002,HD,precipitation,evspsblsoi,0.42965712204394335,0.741299364460197,11131
CLASSIC,2002,HD,lai,evspsblsoi,0.3742469919597959,0.6485734630207258,11131
CLASSIC,2002,CW,precipitation,evapotrans,0.19484748519213224,0.5089335005618365,20985
CLASSIC,2002,CW,lai,evapotrans,0.2785798585913416,0.5521264706987443,20985
CLASSIC,2002,CW,precipitation,tran,0.20393048639023587,0.36960053251585245,20985
CLASSIC,2002,CW,lai,tran,0.38148518193577774,0.7791389593714878,20985
CLASSIC,2002,CW,precipitation,evspsblveg,0.28145710494946674,0.551245126995246,20985
CLASSIC,2002,CW,lai,evspsblveg,0.5491068431315038,0.7305407580881691,20985
CLASSIC,2002,CW,precipitation,evspsblsoi,0.10051574584687917,0.21500861058790716,20985
CLASSIC,2002,CW,lai,evspsblsoi,0.16256413818805182,0.43049007418466173,20985
CLASSIC,2002,CD,precipitation,evapotrans,0.24007388907818222,0.4699657982747611,13132
CLASSIC,2002,CD,lai,evapotrans,0.3707254582273054,0.6637281164766049,13132
CLASSIC,2002,CD,precipitation,tran,0.23204497306957286,0.47073108506983363,13132
CLASSIC,2002,CD,lai,tran,0.48022536531635307,0.7920007640485487,13132
CLASSIC,2002,CD,precipitation,evspsblveg,0.2698583665979071,0.5099912485639759,13132
CLASSIC,2002,CD,lai,evspsblveg,0.511380112741235,0.8321150514318725,13132
CLASSIC,2002,CD,precipitation,evspsblsoi,0.231960679437194,0.46628772124047746,13132
CLASSIC,2002,CD,lai,evspsblsoi,0.34295079616914576,0.5531389205428364,13132
CLASSIC,2003,HW,precipitation,evapotrans,0.2458270562307861,0.47557233449478253,12413
CLASSIC,2003,HW,lai,evapotrans,0.35752933892900224,0.6140895220103904,12413
CLASSIC,2003,HW,precipitation,tran,0.19568915201778592,0.4192449658966179,12413
CLASSIC,2003,HW,lai,tran,0.4085765209500346,0.722100083894696,12413
CLASSIC,2003,HW,precipitation,evspsblveg,0.27748010926394195,0.5519729393876063,12413
CLASSIC,2003,HW,lai,evspsblveg,0.4236874951029025,0.7821023696911178,12413
CLASSIC,2003,HW,precipitation,evspsblsoi,0.17853446086040728,0.4796121748107569,12413
CLASSIC,2003,HW,lai,evspsblsoi,0.4009963171230183,0.6101197993428789,12413
CLASSIC,2003,HD,precipitation,evapotrans,0.5325393220879756,0.725085199651882,10977
CLASSIC,2003,HD,lai,evapotrans,0.4446795151111103,0.7021128629110743,10977
CLASSIC,2003,HD,precipitation,tran,0.4574381056471022,0.653092250211647,10977
CLASSIC,2003,HD,lai,tran,0.6224624471703452,0.7876583477325416,10977
CLASSIC,2003,HD,precipitation,evspsblveg,0.49346196559658306,0.6550225981697448,10977
CLASSIC,2003,HD,lai,evspsblveg,0.5958549777860711,0.8295601682803238,10977
CLASSIC,2003,HD,precipitation,evspsblsoi,0.4606258669734593,0.7179174289727972,10977
CLASSIC,2003,HD,lai,evspsblsoi,0.35953612795595064,0.6512902536899061,10977
CLASSIC,2003,CW,precipitation,evapotrans,0.18284536499739226,0.46061696638197813,20955
CLASSIC,2003,CW,lai,evapotrans,0.2981926693150171,0.5935846033211845,20955
CLASSIC,2003,CW,precipitation,tran,0.18374130458996085,0.3680429801410146,20955
CLASSIC,2003,CW,lai,tran,0.38409051915838266,0.7958071275962122,20955
CLASSIC,2003,CW,precipitation,evspsblveg,0.2385139029786596,0.49763447117687665,20955
CLASSIC,2003,CW,lai,evspsblveg,0.5454430932514421,0.7595565788922464,20955
CLASSIC,2003,CW,precipitation,evspsblsoi,0.09408571352955714,0.17597678413029738,20955
CLASSIC,2003,CW,lai,evspsblsoi,0.15690361404593298,0.47088934211988254,20955
CLASSIC,2003,CD,precipitation,evapotrans,0.2567663788329346,0.4653967180770608,12874
CLASSIC,2003,CD,lai,evapotrans,0.3701916184916131,0.6535364985231923,12874
CLASSIC,2003,CD,precipitation,tran,0.23619576876841344,0.4431521160316776,12874
CLASSIC,2003,CD,lai,tran,0.49233014942593056,0.7767973536146328,12874
CLASSIC,2003,CD,precipitation,evspsblveg,0.2601896044368902,0.4863452864705415,12874
CLASSIC,2003,CD,lai,evspsblveg,0.5144058670081797,0.8361175251385382,12874
CLASSIC,2003,CD,precipitation,evspsblsoi,0.25256437312026786,0.46317030290075173,12874
CLASSIC,2003,CD,lai,evspsblsoi,0.3299932268028566,0.543309463101195,12874
CLASSIC,2004,HW,precipitation,evapotrans,0.282620099700698,0.5054833801159486,12253
CLASSIC,2004,HW,lai,evapotrans,0.3661613565690701,0.6201578093402966,12253
CLASSIC,2004,HW,precipitation,tran,0.20901969863273798,0.42028274964313583,12253
CLASSIC,2004,HW,lai,tran,0.4044880970424569,0.6998770750819222,12253
CLASSIC,2004,HW,precipitation,evspsblveg,0.3321571893263957,0.5399875437503137,12253
CLASSIC,2004,HW,lai,evspsblveg,0.42073791174839315,0.7559174841357891,12253
CLASSIC,2004,HW,precipitation,evspsblsoi,0.20071499357924838,0.4594586750336736,12253
CLASSIC,2004,HW,lai,evspsblsoi,0.3858657188493613,0.6267521260898387,12253
CLASSIC,2004,HD,precipitation,evapotrans,0.5159433111675353,0.7342199264885804,11101
CLASSIC,2004,HD,lai,evapotrans,0.4928308613223272,0.6681371128808297,11101
CLASSIC,2004,HD,precipitation,tran,0.4239760171702536,0.6556810593510831,11101
CLASSIC,2004,HD,lai,tran,0.6265369172715848,0.7779463095200416,11101
CLASSIC,2004,HD,precipitation,evspsblveg,0.48644069000137613,0.6719147368449994,11101
CLASSIC,2004,HD,lai,evspsblveg,0.6078703241571451,0.7783067185733612,11101
CLASSIC,2004,HD,precipitation,evspsblsoi,0.42490669522133995,0.7306274832179869,11101
CLASSIC,2004,HD,lai,evspsblsoi,0.32373944072890115,0.6490683694606938,11101
CLASSIC,2004,CW,precipitation,evapotrans,0.28137401500806325,0.5012069210557428,21055
CLASSIC,2004,CW,lai,evapotrans,0.27457500062581996,0.5907562452880271,21055
CLASSIC,2004,CW,precipitation,tran,0.24423567616721206,0.37934720580626696,21055
CLASSIC,2004,CW,lai,tran,0.40715070711853635,0.7902276022437504,21055
CLASSIC,2004,CW,precipitation,evspsblveg,0.31935840322649334,0.5508453992512541,21055
CLASSIC,2004,CW,lai,evspsblveg,0.5364178537040474,0.7565106807725346,21055
CLASSIC,2004,CW,precipitation,evspsblsoi,0.08058560954858832,0.2455467447619784,21055
CLASSIC,2004,CW,lai,evspsblsoi,0.1649533943312369,0.5024232648945701,21055
CLASSIC,2004,CD,precipitation,evapotrans,0.29427432801379216,0.48485832906941206,12661
CLASSIC,2004,CD,lai,evapotrans,0.36473195229644395,0.7277659560104699,12661
CLASSIC,2004,CD,precipitation,tran,0.27448691501174194,0.4431870550784161,12661
CLASSIC,2004,CD,lai,tran,0.4919813216513798,0.7947971361096564,12661
CLASSIC,2004,CD,precipitation,evspsblveg,0.2979875444402479,0.5053162227037497,12661
CLASSIC,2004,CD,lai,evspsblveg,0.5386591007975257,0.8353973647227813,12661
CLASSIC,2004,CD,precipitation,evspsblsoi,0.28258229891571596,0.44183817926553737,12661
CLASSIC,2004,CD,lai,evspsblsoi,0.3394555533886262,0.7262652846574962,12661
CLASSIC,2005,HW,precipitation,evapotrans,0.3000668429118951,0.5155637036056552,12305
CLASSIC,2005,HW,lai,evapotrans,0.3541812799575902,0.6255712263215174,12305
CLASSIC,2005,HW,precipitation,tran,0.23543961675410158,0.4497801115764991,12305
CLASSIC,2005,HW,lai,tran,0.4069078931081162,0.7073837816319639,12305
CLASSIC,2005,HW,precipitation,evspsblveg,0.35861301452950345,0.574074852838315,12305
CLASSIC,2005,HW,lai,evspsblveg,0.4524084594070625,0.7768565082385127,12305
CLASSIC,2005,HW,precipitation,evspsblsoi,0.21014285898192137,0.4280571224671075,12305
CLASSIC,2005,HW,lai,evspsblsoi,0.3957611738168697,0.6210156095528918,12305
CLASSIC,2005,HD,precipitation,evapotrans,0.4906275893355748,0.7195092115778412,11045
CLASSIC,2005,HD,lai,evapotrans,0.48994385371239413,0.7130984106565286,11045
CLASSIC,2005,HD,precipitation,tran,0.44204803439307083,0.6549170361484768,11045
CLASSIC,2005,HD,lai,tran,0.6147758347689113,0.790867881087038,11045
CLASSIC,2005,HD,precipitation,evspsblveg,0.4749983950591006,0.66249341955677,11045
CLASSIC,2005,HD,lai,evspsblveg,0.567168862878926,0.8239153278750647,11045
CLASSIC,2005,HD,precipitation,evspsblsoi,0.4272295989264196,0.717376322330865,11045
CLASSIC,2005,HD,lai,evspsblsoi,0.3891250221426181,0.6408329560887279,11045
CLASSIC,2005,CW,precipitation,evapotrans,0.2497202091991187,0.5128594503049749,20881
CLASSIC,2005,CW,lai,evapotrans,0.29141147968223957,0.6117089365209758,20881
CLASSIC,2005,CW,precipitation,tran,0.22258332931638827,0.4087339077282087,20881
CLASSIC,2005,CW,lai,tran,0.4148817239131452,0.7869544735355416,20881
CLASSIC,2005,CW,precipitation,evspsblveg,0.305697087570934,0.533634102644414,20881
CLASSIC,2005,CW,lai,evspsblveg,0.5340480291438018,0.7965364790596072,20881
CLASSIC,2005,CW,precipitation,evspsblsoi,0.10946524974198321,0.23550639772564008,20881
CLASSIC,2005,CW,lai,evspsblsoi,0.16538471640060265,0.4585830837434754,20881
CLASSIC,2005,CD,precipitation,evapotrans,0.2300471327572663,0.45298342950444803,12730
CLASSIC,2005,CD,lai,evapotrans,0.35687352710133535,0.6461901021209742,12730
CLASSIC,2005,CD,precipitation,tran,0.29304791830322074,0.4435365196612693,12730
CLASSIC,2005,CD,lai,tran,0.472152395915161,0.786802827965436,12730
CLASSIC,2005,CD,precipitation,evspsblveg,0.2988216810683425,0.5056721764558305,12730
CLASSIC,2005,CD,lai,evspsblveg,0.523095051060487,0.81885310290652,12730
CLASSIC,2005,CD,precipitation,evspsblsoi,0.2260801256873527,0.449922267965765,12730
CLASSIC,2005,CD,lai,evspsblsoi,0.31956009426551457,0.5376014663524482,12730
CLASSIC,2006,HW,precipitation,evapotrans,0.3037668583223261,0.5583984183454599,12231
CLASSIC,2006,HW,lai,evapotrans,0.3337661972149237,0.614926753139323,12231
CLASSIC,2006,HW,precipitation,tran,0.2138568088353462,0.4280709095018925,12231
CLASSIC,2006,HW,lai,tran,0.4051059754402058,0.7019639104108653,12231
CLASSIC,2006,HW,precipitation,evspsblveg,0.36151664753286206,0.6430290898567258,12231
CLASSIC,2006,HW,lai,evspsblveg,0.3901077600427262,0.7634115579025331,12231
CLASSIC,2006,HW,precipitation,evspsblsoi,0.2208912262476735,0.4384543436904457,12231
CLASSIC,2006,HW,lai,evspsblsoi,0.37710549838744,0.6534178230148946,12231
CLASSIC,2006,HD,precipitation,evapotrans,0.46255671191180653,0.7227272727272728,10968
CLASSIC,2006,HD,lai,evapotrans,0.4918981181353297,0.7114372497900581,10968
CLASSIC,2006,HD,precipitation,tran,0.46457502363826436,0.6656352363901599,10968
CLASSIC,2006,HD,lai,tran,0.6231836611619648,0.7826442316323212,10968
CLASSIC,2006,HD,precipitation,evspsblveg,0.4897677584294813,0.6703461308931769,10968
CLASSIC,2006,HD,lai,evspsblveg,0.6157048731139299,0.8204820753104913,10968
CLASSIC,2006,HD,precipitation,evspsblsoi,0.3980200340609414,0.7142497181884491,10968
CLASSIC,2006,HD,lai,evspsblsoi,0.38587800293486574,0.6548570369964228,10968
CLASSIC,2006,CW,precipitation,evapotrans,0.27064773876410864,0.47821038870258314,21002
CLASSIC,2006,CW,lai,evapotrans,0.28643478398882644,0.5952142270079579,21002
CLASSIC,2006,CW,precipitation,tran,0.2298471347400021,0.36457221761192815,21002
CLASSIC,2006,CW,lai,tran,0.4138848000870665,0.7888908474571968,21002
CLASSIC,2006,CW,precipitation,evspsblveg,0.30023759641938863,0.5560045254863648,21002
CLASSIC,2006,CW,lai,evspsblveg,0.5412057581817604,0.7895666970544406,21002
CLASSIC,2006,CW,precipitation,evspsblsoi,0.12252198203345713,0.18672775707633027,21002
CLASSIC,2006,CW,lai,evspsblsoi,0.17922324465128414,0.4374224054543705,21002
CLASSIC,2006,CD,precipitation,evapotrans,0.25469356549899264,0.43772932358539446,12844
CLASSIC,2006,CD,lai,evapotrans,0.3518333031726526,0.6679215537058288,12844
CLASSIC,2006,CD,precipitation,tran,0.2842776697319355,0.44725089745111996,12844
CLASSIC,2006,CD,lai,tran,0.4752039420913872,0.7836718260551339,12844
CLASSIC,2006,CD,precipitation,evspsblveg,0.2981800305905984,0.501782555795623,12844
CLASSIC,2006,CD,lai,evspsblveg,0.5118327401443364,0.8407172814268074,12844
CLASSIC,2006,CD,precipitation,evspsblsoi,0.21546867202596232,0.4287198745746741,12844
CLASSIC,2006,CD,lai,evspsblsoi,0.3146430098472632,0.5144489165560606,12844
CLASSIC,2007,HW,precipitation,evapotrans,0.28356089450880817,0.5099763927932209,12185
CLASSIC,2007,HW,lai,evapotrans,0.3396665368432994,0.6096406810105217,12185
CLASSIC,2007,HW,precipitation,tran,0.22806823839340387,0.4091849639630754,12185
CLASSIC,2007,HW,lai,tran,0.3909823028421219,0.7027795777632432,12185
CLASSIC,2007,HW,precipitation,evspsblveg,0.3330190194038246,0.5803935297469992,12185
CLASSIC,2007,HW,lai,evspsblveg,0.432690317981254,0.7625059792244462,12185
CLASSIC,2007,HW,precipitation,evspsblsoi,0.2402124682272176,0.44652427388399313,12185
CLASSIC,2007,HW,lai,evspsblsoi,0.41018282828629715,0.6374678316883242,12185
CLASSIC,2007,HD,precipitation,evapotrans,0.5210346487239433,0.7571175398325682,11109
CLASSIC,2007,HD,lai,evapotrans,0.5123839145999396,0.7130283106625542,11109
CLASSIC,2007,HD,precipitation,tran,0.4364740498323878,0.713312966963723,11109
CLASSIC,2007,HD,lai,tran,0.6168883428985621,0.7882835812611777,11109
CLASSIC,2007,HD,precipitation,evspsblveg,0.4856828334635419,0.7023775767395805,11109
CLASSIC,2007,HD,lai,evspsblveg,0.6185101091799701,0.8333795572373872,11109
CLASSIC,2007,HD,precipitation,evspsblsoi,0.4823441991909614,0.7557284634080474,11109
CLASSIC,2007,HD,lai,evspsblsoi,0.3611561534225256,0.6582110141881052,11109
CLASSIC,2007,CW,precipitation,evapotrans,0.2213742207181366,0.44052055398165485,21277
CLASSIC,2007,CW,lai,evapotrans,0.2787513722711765,0.5994438380106868,21277
CLASSIC,2007,CW,precipitation,tran,0.25040441388067,0.3485223639773401,21277
CLASSIC,2007,CW,lai,tran,0.3895237586235196,0.7729542711056911,21277
CLASSIC,2007,CW,precipitation,evspsblveg,0.3060308997344273,0.583654258313453,21277
CLASSIC,2007,CW,lai,evspsblveg,0.5481177277471879,0.7944801934101599,21277
CLASSIC,2007,CW,precipitation,evspsblsoi,0.11482163441338224,0.1714442834420732,21277
CLASSIC,2007,CW,lai,evspsblsoi,0.1559490003148587,0.5084292942607023,21277
CLASSIC,2007,CD,precipitation,evapotrans,0.2799660262974395,0.46548870189560887,12591
CLASSIC,2007,CD,lai,evapotrans,0.38304324817157936,0.7283156469256336,12591
CLASSIC,2007,CD,precipitation,tran,0.2683088752425061,0.4487892400670222,12591
CLASSIC,2007,CD,lai,tran,0.5288576525878105,0.7653021823208062,12591
CLASSIC,2007,CD,precipitation,evspsblveg,0.3109036155466379,0.5136051956372383,12591
CLASSIC,2007,CD,lai,evspsblveg,0.5552351557389764,0.8201063217678398,12591
CLASSIC,2007,CD,precipitation,evspsblsoi,0.2531275823249082,0.4618872937904356,12591
CLASSIC,2007,CD,lai,evspsblsoi,0.3645252238051702,0.7274420070241165,12591
CLASSIC,2008,HW,precipitation,evapotrans,0.2997533960449796,0.5219953154735764,12144
CLASSIC,2008,HW,lai,evapotrans,0.3431558801249368,0.639774760487321,12144
CLASSIC,2008,HW,precipitation,tran,0.18160535579297601,0.40256307031669347,12144
CLASSIC,2008,HW,lai,tran,0.3939819696874568,0.718001065404447,12144
CLASSIC,2008,HW,precipitation,evspsblveg,0.35158674539260165,0.5925663641243352,12144
CLASSIC,2008,HW,lai,evspsblveg,0.4176173669942025,0.7442752809902569,12144
CLASSIC,2008,HW,precipitation,evspsblsoi,0.18965808020197167,0.400311081832821,12144
CLASSIC,2008,HW,lai,evspsblsoi,0.38739152682906713,0.6308981522145773,12144
CLASSIC,2008,HD,precipitation,evapotrans,0.50586394687789,0.7215433764894369,11196
CLASSIC,2008,HD,lai,evapotrans,0.45787908947072936,0.6881185244730261,11196
CLASSIC,2008,HD,precipitation,tran,0.4885751179134207,0.6716337936417333,11196
CLASSIC,2008,HD,lai,tran,0.6169253687541468,0.7855605318225897,11196
CLASSIC,2008,HD,precipitation,evspsblveg,0.5195999751073663,0.6811048070882968,11196
CLASSIC,2008,HD,lai,evspsblveg,0.6127252079824427,0.8147619685602,11196
CLASSIC,2008,HD,precipitation,evspsblsoi,0.38364743436606663,0.705823476525164,11196
CLASSIC,2008,HD,lai,evspsblsoi,0.3612777734675444,0.6470391211146838,11196
CLASSIC,2008,CW,precipitation,evapotrans,0.1881903110673845,0.4660915338466121,20845
CLASSIC,2008,CW,lai,evapotrans,0.266926952561242,0.5828058301739515,20845
CLASSIC,2008,CW,precipitation,tran,0.2159100019968256,0.4174619910691739,20845
CLASSIC,2008,CW,lai,tran,0.41839832878663685,0.7767971087270265,20845
CLASSIC,2008,CW,precipitation,evspsblveg,0.30174523538907694,0.5465657312519192,20845
CLASSIC,2008,CW,lai,evspsblveg,0.530106591088482,0.7626933521544481,20845
CLASSIC,2008,CW,precipitation,evspsblsoi,0.13244604923260267,0.19710366511300437,20845
CLASSIC,2008,CW,lai,evspsblsoi,0.16723968699788855,0.40228533891524343,20845
CLASSIC,2008,CD,precipitation,evapotrans,0.24768517869921522,0.41317851426717395,12716
CLASSIC,2008,CD,lai,evapotrans,0.3615795778507145,0.7246177252053077,12716
CLASSIC,2008,CD,precipitation,tran,0.2622396983203038,0.4271160386261255,12716
CLASSIC,2008,CD,lai,tran,0.4981244843815843,0.7588911409584518,12716
CLASSIC,2008,CD,precipitation,evspsblveg,0.2896928458726987,0.4992971762410948,12716
CLASSIC,2008,CD,lai,evspsblveg,0.55466618591741,0.834625717908998,12716
CLASSIC,2008,CD,precipitation,evspsblsoi,0.238181615246834,0.4043449115427963,12716
CLASSIC,2008,CD,lai,evspsblsoi,0.34391871974296734,0.7228876213990792,12716
CLASSIC,2009,HW,precipitation,evapotrans,0.2456748493539356,0.4681716647378379,12105
CLASSIC,2009,HW,lai,evapotrans,0.3318544835622156,0.6432291629360629,12105
CLASSIC,2009,HW,precipitation,tran,0.22723629022273117,0.4221460241057551,12105
CLASSIC,2009,HW,lai,tran,0.3847540666566388,0.7115453107631374,12105
CLASSIC,2009,HW,precipitation,evspsblveg,0.2976390521827486,0.5305856306178631,12105
CLASSIC,2009,HW,lai,evspsblveg,0.361166743426021,0.7694484436517658,12105
CLASSIC,2009,HW,precipitation,evspsblsoi,0.24146682575039674,0.448516166177382,12105
CLASSIC,2009,HW,lai,evspsblsoi,0.38973955056788456,0.6455473729556718,12105
CLASSIC,2009,HD,precipitation,evapotrans,0.5126540809477642,0.724341735295492,11132
CLASSIC,2009,HD,lai,evapotrans,0.4702565376552996,0.6779838284635299,11132
CLASSIC,2009,HD,precipitation,tran,0.45524029380021624,0.6616091613237964,11132
CLASSIC,2009,HD,lai,tran,0.6127365996670195,0.7950131311482707,11132
CLASSIC,2009,HD,precipitation,evspsblveg,0.49598411320948427,0.6582912107301054,11132
CLASSIC,2009,HD,lai,evspsblveg,0.5900973824197032,0.8066129572274859,11132
CLASSIC,2009,HD,precipitation,evspsblsoi,0.42816347584600245,0.7208991490616475,11132
CLASSIC,2009,HD,lai,evspsblsoi,0.363596205740031,0.6392630395494101,11132
CLASSIC,2009,CW,precipitation,evapotrans,0.27930508263803955,0.5176219716685502,21308
CLASSIC,2009,CW,lai,evapotrans,0.2744144846336324,0.5639762753816848,21308
CLASSIC,2009,CW,precipitation,tran,0.25332970602106886,0.43122245324699426,21308
CLASSIC,2009,CW,lai,tran,0.4170802487738328,0.7819176094582754,21308
CLASSIC,2009,CW,precipitation,evspsblveg,0.3443740983847491,0.525549477146298,21308
CLASSIC,2009,CW,lai,evspsblveg,0.5344904278302034,0.8008754662351125,21308
CLASSIC,2009,CW,precipitation,evspsblsoi,0.10856024023934929,0.24467134702515547,21308
CLASSIC,2009,CW,lai,evspsblsoi,0.19636431971318827,0.46539291393983195,21308
CLASSIC,2009,CD,precipitation,evapotrans,0.27689756986813985,0.49053770919579776,13152
CLASSIC,2009,CD,lai,evapotrans,0.3830145395631539,0.6531709670978192,13152
CLASSIC,2009,CD,precipitation,tran,0.277963780053099,0.4732098043785755,13152
CLASSIC,2009,CD,lai,tran,0.46729957074001094,0.7683755149054496,13152
CLASSIC,2009,CD,precipitation,evspsblveg,0.29831363843098974,0.5111916514675614,13152
CLASSIC,2009,CD,lai,evspsblveg,0.5167984975900382,0.8186906518314734,13152
CLASSIC,2009,CD,precipitation,evspsblsoi,0.27172216922178094,0.4858252929141957,13152
CLASSIC,2009,CD,lai,evspsblsoi,0.3477262924056137,0.5508561905677991,13152
CLASSIC,2010,HW,precipitation,evapotrans,0.25621822478867884,0.5391909888319403,12053
CLASSIC,2010,HW,lai,evapotrans,0.34625001678272277,0.5769439535913727,12053
CLASSIC,2010,HW,precipitation,tran,0.185152321634501,0.39823649252837007,12053
CLASSIC,2010,HW,lai,tran,0.40252553297624294,0.6889275930147652,12053
CLASSIC,2010,HW,precipitation,evspsblveg,0.31315914951569335,0.6330913534322359,12053
CLASSIC,2010,HW,lai,evspsblveg,0.3851993942383794,0.7711131144245585,12053
CLASSIC,2010,HW,precipitation,evspsblsoi,0.2047141791200776,0.3251493988890141,12053
CLASSIC,2010,HW,lai,evspsblsoi,0.3823967655992396,0.6514135536537837,12053
CLASSIC,2010,HD,precipitation,evapotrans,0.50012245311349,0.7005429407776143,10994
CLASSIC,2010,HD,lai,evapotrans,0.4591307393577074,0.718224320703855,10994
CLASSIC,2010,HD,precipitation,tran,0.4046756912489118,0.6465652339292507,10994
CLASSIC,2010,HD,lai,tran,0.6204227038886129,0.7909907883639009,10994
CLASSIC,2010,HD,precipitation,evspsblveg,0.44578983380688186,0.6697730993765194,10994
CLASSIC,2010,HD,lai,evspsblveg,0.596680164530144,0.8278236062645741,10994
CLASSIC,2010,HD,precipitation,evspsblsoi,0.41600785919960015,0.7065412539070898,10994
CLASSIC,2010,HD,lai,evspsblsoi,0.3736807884125066,0.648358445629486,10994
CLASSIC,2010,CW,precipitation,evapotrans,0.2542175822292102,0.5147874409240422,21156
CLASSIC,2010,CW,lai,evapotrans,0.2853359602149368,0.5775367143920702,21156
CLASSIC,2010,CW,precipitation,tran,0.23968594434325635,0.35860075893149135,21156
CLASSIC,2010,CW,lai,tran,0.41238753086140634,0.7786988617457283,21156
CLASSIC,2010,CW,precipitation,evspsblveg,0.29419545679220943,0.5217730847023159,21156
CLASSIC,2010,CW,lai,evspsblveg,0.5437464082018646,0.7853221777480887,21156
CLASSIC,2010,CW,precipitation,evspsblsoi,0.10305901832912592,0.20466202815630827,21156
CLASSIC,2010,CW,lai,evspsblsoi,0.1874402449568084,0.4336620285137216,21156
CLASSIC,2010,CD,precipitation,evapotrans,0.25835098880041985,0.4809419366077296,13294
CLASSIC,2010,CD,lai,evapotrans,0.3672696971979013,0.662608492044011,13294
CLASSIC,2010,CD,precipitation,tran,0.27424741400989716,0.47576722947539773,13294
